0000000; 2025-01-07T20:07:24.5202779+03:00; 17:07:39.40 GPS; 54 град 39.54273 мин СШ; 020 град 39.19036 мин ВД; 1,025846;
0000000; 2025-01-07T20:07:24.6065742+03:00; 17:07:39.50 GPS; 54 град 39.54274 мин СШ; 020 град 39.19032 мин ВД; 1,019317;
0000000; 2025-01-07T20:07:24.7261933+03:00; 17:07:39.60 GPS; 54 град 39.54279 мин СШ; 020 град 39.19029 мин ВД; 1,023166;
0000000; 2025-01-07T20:07:24.8268767+03:00; 17:07:39.70 GPS; 54 град 39.54281 мин СШ; 020 град 39.19020 мин ВД; 1,042559;
0000000; 2025-01-07T20:07:24.9189070+03:00; 17:07:39.80 GPS; 54 град 39.54286 мин СШ; 020 град 39.19014 мин ВД; 1,006722;
0000000; 2025-01-07T20:07:25.0103167+03:00; 17:07:39.90 GPS; 54 град 39.54289 мин СШ; 020 град 39.19009 мин ВД; 1,014256;
0000000; 2025-01-07T20:07:25.1113161+03:00; 17:07:40.00 GPS; 54 град 39.54285 мин СШ; 020 град 39.19003 мин ВД; 1,049879;
0000000; 2025-01-07T20:07:25.2268851+03:00; 17:07:40.10 GPS; 54 град 39.54283 мин СШ; 020 град 39.18993 мин ВД; 1,024052;
0000000; 2025-01-07T20:07:25.3234002+03:00; 17:07:40.20 GPS; 54 град 39.54285 мин СШ; 020 град 39.18989 мин ВД; 1,035255;
0000000; 2025-01-07T20:07:25.4228072+03:00; 17:07:40.30 GPS; 54 град 39.54286 мин СШ; 020 град 39.18986 мин ВД; 1,019196;
0000000; 2025-01-07T20:07:25.5024707+03:00; 17:07:40.40 GPS; 54 град 39.54289 мин СШ; 020 град 39.18984 мин ВД; 1,023421;
0000000; 2025-01-07T20:07:25.6155404+03:00; 17:07:40.50 GPS; 54 град 39.54286 мин СШ; 020 град 39.18978 мин ВД; 1,042269;
0000000; 2025-01-07T20:07:25.7077212+03:00; 17:07:40.60 GPS; 54 град 39.54284 мин СШ; 020 град 39.18971 мин ВД; 1,005754;
0000000; 2025-01-07T20:07:25.8213653+03:00; 17:07:40.70 GPS; 54 град 39.54287 мин СШ; 020 град 39.18966 мин ВД; 1,027668;
0000000; 2025-01-07T20:07:25.9196310+03:00; 17:07:40.80 GPS; 54 град 39.54291 мин СШ; 020 град 39.18965 мин ВД; 1,042218;
0000000; 2025-01-07T20:07:26.0076997+03:00; 17:07:40.90 GPS; 54 град 39.54292 мин СШ; 020 град 39.18961 мин ВД; 1,033232;
0000000; 2025-01-07T20:07:26.1171514+03:00; 17:07:41.00 GPS; 54 град 39.54294 мин СШ; 020 град 39.18960 мин ВД; 1,014557;
0000000; 2025-01-07T20:07:26.2293616+03:00; 17:07:41.10 GPS; 54 град 39.54295 мин СШ; 020 град 39.18945 мин ВД; 1,032363;
0000000; 2025-01-07T20:07:26.3150168+03:00; 17:07:41.20 GPS; 54 град 39.54296 мин СШ; 020 град 39.18943 мин ВД; 1,014004;
0000000; 2025-01-07T20:07:26.4038395+03:00; 17:07:41.30 GPS; 54 град 39.54295 мин СШ; 020 град 39.18941 мин ВД; 1,049762;
0000000; 2025-01-07T20:07:26.5175193+03:00; 17:07:41.40 GPS; 54 град 39.54300 мин СШ; 020 град 39.18940 мин ВД; 1,051154;
0000000; 2025-01-07T20:07:26.6157245+03:00; 17:07:41.50 GPS; 54 град 39.54303 мин СШ; 020 град 39.18935 мин ВД; 1,020944;
